Node	231	Element	395
82.06086730957031	25.427457809448242	0.0
82.54949951171875	17.165145874023438	10.0
85.458740234375	34.55240249633789	0.0
84.6523208618164	5.497283935546875	0.0
85.19413757324219	12.087024688720703	10.0
84.25249481201172	44.656253814697266	0.0
84.79065704345703	22.382715225219727	0.0
84.19644165039062	1.531514048576355	0.0
87.68155670166016	40.337032318115234	0.0
86.57453918457031	28.174625396728516	0.0
86.2046127319336	49.17529296875	0.0
89.5426254272461	8.399856567382812	0.0
87.70331573486328	18.3690185546875	10.0
88.19627380371094	1.4944789409637451	0.0
89.51215362548828	45.03474044799805	0.0
90.19352722167969	32.343711853027344	0.0
89.91009521484375	23.870590209960938	0.0
90.88253021240234	14.53732967376709	10.0
93.90219116210938	5.36824893951416	0.0
91.61872863769531	36.69636535644531	0.0
92.47154235839844	28.87570571899414	0.0
91.20459747314453	49.18559265136719	0.0
92.8946533203125	20.168193817138672	10.0
92.19609832763672	1.4574429988861084	0.0
94.44187927246094	45.522987365722656	0.0
93.28820037841797	41.33049392700195	0.0
94.84525299072266	33.41725540161133	0.0
95.02740478515625	25.25041389465332	0.0
95.53247833251953	16.784494400024414	10.0
94.42888641357422	11.413679122924805	10.0
96.19593048095703	1.420408010482788	0.0
96.20458984375	49.19588851928711	0.0
98.21257019042969	46.19544219970703	0.0
98.22930908203125	42.19547653198242	0.0
98.24604034423828	38.19551086425781	0.0
98.26277923583984	34.1955451965332	0.0
98.2795181274414	30.195581436157227	0.0
98.29624938964844	26.195615768432617	0.0
98.31298828125	22.19565200805664	0.0
98.32972717285156	18.19568634033203	10.0
98.3464584350586	14.195721626281738	10.0
98.36737823486328	9.195764541625977	0.0
98.3883056640625	4.1958088874816895	0.0
0	1	13
1	2	19
1	19	13
2	3	17
2	17	19
3	4	20
3	20	17
4	5	11
4	11	20
5	6	12
5	12	11
6	7	14
6	14	12
7	8	15
7	15	14
8	9	16
8	16	15
9	10	18
9	18	16
11	12	24
11	24	28
11	28	20
12	14	22
12	22	24
13	19	26
14	15	23
14	23	22
15	16	29
15	29	23
16	18	21
16	21	29
17	20	25
17	25	19
18	27	21
19	25	30
19	30	26
20	28	32
20	32	25
21	27	33
21	33	29
22	23	34
22	34	31
22	31	24
23	29	34
24	31	28
25	32	30
26	30	35
27	37	33
28	31	36
28	36	45
28	45	40
28	40	32
29	33	39
29	39	34
30	32	38
30	38	35
31	34	42
31	42	41
31	41	36
32	40	46
32	46	38
33	37	43
33	43	39
34	39	50
34	50	42
35	38	48
35	48	44
36	41	49
36	49	45
37	47	43
38	46	48
39	43	52
39	52	50
40	45	51
40	51	46
41	42	58
41	58	49
42	50	57
42	57	58
43	47	54
43	54	52
44	48	53
45	49	55
45	55	51
46	51	59
46	59	56
46	56	48
48	56	53
49	58	66
49	66	55
50	52	61
50	61	57
51	55	64
51	64	59
52	54	60
52	60	61
53	56	65
53	65	62
54	63	60
55	66	68
55	68	64
56	59	69
56	69	65
57	61	72
57	72	67
57	67	58
58	67	66
59	64	74
59	74	69
60	63	73
60	73	70
60	70	61
61	70	72
62	65	71
64	68	78
64	78	74
65	69	76
65	76	71
66	67	75
66	75	68
67	72	80
67	80	75
68	75	84
68	84	78
69	74	81
69	81	76
70	73	77
70	77	79
70	79	72
71	76	83
72	79	80
73	82	77
74	78	85
74	85	81
75	80	89
75	89	84
76	81	86
76	86	83
77	82	91
77	91	87
77	87	79
78	84	90
78	90	85
79	87	88
79	88	80
80	88	89
81	85	92
81	92	86
83	86	93
84	89	100
84	100	94
84	94	90
85	90	95
85	95	92
86	92	99
86	99	93
87	91	96
87	96	97
87	97	88
88	97	98
88	98	89
89	98	100
90	94	102
90	102	95
91	101	96
92	95	103
92	103	99
93	99	104
94	100	105
94	105	102
95	102	108
95	108	103
96	101	110
96	110	106
96	106	97
97	106	107
97	107	98
98	107	109
98	109	100
99	103	111
99	111	104
100	109	112
100	112	105
102	105	113
102	113	108
103	108	114
103	114	111
104	111	117
105	112	119
105	119	113
106	110	115
106	115	116
106	116	107
107	116	118
107	118	109
108	113	121
108	121	114
109	118	123
109	123	112
110	120	115
111	114	122
111	122	117
112	123	119
113	119	124
113	124	121
114	121	127
114	127	122
115	120	129
115	129	125
115	125	116
116	125	126
116	126	118
117	122	130
118	126	128
118	128	123
119	123	131
119	131	124
121	124	132
121	132	127
122	127	133
122	133	130
123	128	134
123	134	131
124	131	138
124	138	132
125	129	135
125	135	136
125	136	126
126	136	137
126	137	128
127	132	140
127	140	133
128	137	134
129	139	135
130	133	141
131	134	142
131	142	138
132	138	143
132	143	140
133	140	146
133	146	141
134	137	147
134	147	142
135	139	148
135	148	144
135	144	136
136	144	145
136	145	137
137	145	147
138	142	149
138	149	143
140	143	150
140	150	146
141	146	151
142	147	152
142	152	149
143	149	156
143	156	150
144	148	153
144	153	154
144	154	145
145	154	155
145	155	147
146	150	158
146	158	151
147	155	159
147	159	152
148	157	153
149	152	160
149	160	156
150	156	161
150	161	158
151	158	164
152	159	166
152	166	160
153	157	167
153	167	162
153	162	154
154	162	163
154	163	155
155	163	165
155	165	159
156	160	168
156	168	161
158	161	169
158	169	164
159	165	171
159	171	166
160	166	170
160	170	168
161	168	175
161	175	169
162	167	172
162	172	173
162	173	163
163	173	174
163	174	165
164	169	177
165	174	171
166	171	178
166	178	170
167	176	172
168	170	179
168	179	175
169	175	180
169	180	177
170	178	184
170	184	179
171	174	183
171	183	178
172	176	185
172	185	181
172	181	173
173	181	182
173	182	174
174	182	189
174	189	183
175	179	186
175	186	180
177	180	187
178	183	188
178	188	184
179	184	190
179	190	186
180	186	193
180	193	187
181	185	191
181	191	192
181	192	182
182	192	189
183	189	194
183	194	188
184	188	197
184	197	190
185	195	191
186	190	196
186	196	193
187	193	198
188	194	197
189	192	200
189	200	194
190	197	203
190	203	207
190	207	196
191	195	201
191	201	199
191	199	192
192	199	205
192	205	200
193	196	202
193	202	198
194	200	204
194	204	197
196	207	213
196	213	202
197	204	208
197	208	203
198	202	209
199	201	206
199	206	217
199	217	205
200	205	210
200	210	204
201	211	206
202	213	212
202	212	209
203	208	214
203	214	207
204	210	215
204	215	208
205	217	216
205	216	210
206	211	218
206	218	230
206	230	229
206	229	217
207	214	222
207	222	213
208	215	224
208	224	214
209	212	219
210	216	226
210	226	215
212	213	221
212	221	220
212	220	219
213	222	221
214	224	223
214	223	222
215	226	225
215	225	224
216	217	228
216	228	227
216	227	226
217	229	228
