Node	262	Element	462
93	106	100
94	99	107
94	107	101
95	100	108
95	108	102
96	101	109
96	109	104
97	102	110
97	110	105
98	103	111
98	111	106
99	105	112
99	112	107
100	106	113
100	113	108
101	107	114
101	114	109
102	108	115
102	115	110
103	116	111
104	109	117
105	110	118
105	118	112
106	111	119
106	119	113
107	112	120
107	120	114
108	113	121
108	121	115
109	114	122
109	122	117
110	115	123
110	123	118
111	116	124
111	124	119
112	118	125
112	125	120
113	119	126
113	126	121
114	120	127
114	127	122
115	121	128
115	128	123
116	129	124
117	122	130
118	123	131
118	131	125
119	124	132
119	132	126
120	125	133
120	133	127
121	126	134
121	134	128
122	127	135
122	135	130
123	128	136
123	136	131
124	129	137
124	137	132
125	131	138
125	138	133
126	132	139
126	139	134
127	133	140
127	140	135
128	134	141
128	141	136
129	142	137
130	135	143
131	136	144
131	144	138
132	137	145
132	145	139
133	138	146
133	146	140
134	139	147
134	147	141
135	140	148
135	148	143
136	141	149
136	149	144
137	142	150
137	150	145
138	144	151
138	151	146
139	145	152
139	152	147
140	146	153
140	153	148
141	147	154
141	154	149
142	155	150
143	148	156
144	149	157
144	157	151
145	150	158
145	158	152
146	151	159
146	159	153
147	152	160
147	160	154
148	153	161
148	161	156
149	154	162
149	162	157
150	155	163
150	163	158
151	157	164
151	164	159
152	158	165
152	165	160
153	159	166
153	166	161
154	160	167
154	167	162
155	168	163
156	161	169
157	162	170
157	170	164
158	163	171
158	171	165
159	164	172
159	172	166
160	165	173
160	173	167
161	166	174
161	174	169
162	167	175
162	175	170
163	168	176
163	176	171
164	170	177
164	177	172
165	171	178
165	178	173
166	172	179
166	179	174
167	173	180
167	180	175
168	181	176
169	174	182
170	175	183
170	183	177
171	176	184
171	184	178
172	177	185
172	185	179
173	178	186
173	186	180
174	179	187
174	187	182
175	180	188
175	188	183
176	181	189
176	189	184
177	183	190
177	190	185
178	184	191
178	191	186
179	185	192
179	192	187
180	186	193
180	193	188
181	194	189
182	187	195
183	188	200
183	200	205
183	205	190
184	189	196
184	196	191
185	190	197
185	197	192
186	191	198
186	198	193
187	192	199
187	199	195
188	193	200
189	194	201
189	201	196
190	205	202
190	202	197
191	196	203
191	203	198
192	197	204
192	204	199
193	198	206
193	206	200
194	207	201
195	199	208
196	201	209
196	209	203
197	202	210
197	210	204
198	203	211
198	211	206
199	204	212
199	212	208
200	206	217
200	217	214
200	214	205
201	207	213
201	213	209
202	205	216
202	216	210
203	209	215
203	215	211
204	210	218
204	218	212
205	214	216
206	211	217
207	219	213
208	212	220
209	213	221
209	221	215
210	216	227
210	227	224
210	224	218
211	215	223
211	223	217
212	218	222
212	222	220
213	219	228
213	228	221
214	217	226
214	226	225
214	225	216
215	221	229
215	229	223
216	225	227
217	223	226
218	224	222
219	230	228
220	222	231
221	228	232
221	232	229
222	224	236
222	236	239
222	239	231
223	229	237
223	237	235
223	235	226
224	227	233
224	233	236
225	226	234
225	234	238
225	238	227
226	235	234
227	238	233
228	230	240
228	240	232
229	232	248
229	248	237
230	241	240
231	239	242
232	240	249
232	249	248
233	238	243
233	243	245
233	245	236
234	235	246
234	246	250
234	250	238
235	237	244
235	244	246
236	245	247
236	247	239
237	248	244
238	250	243
239	247	242
240	241	252
240	252	249
241	251	252
242	247	260
242	260	261
243	250	257
243	257	258
243	258	245
244	248	254
244	254	255
244	255	246
245	258	259
245	259	247
246	255	256
246	256	250
247	259	260
248	249	253
248	253	254
249	252	253
250	256	257
